517362140550672384	four
291196318158827520	four
334400571010330624	four
362724742723158017	one
342383575078944768	one
519602889308651520	one
540493391130542080	four
533384958887219201	one
652530247120850944	four
666835075800109056	four
700297546107850752	four
623985135067729920	four
638461899609346048	four
340271413497835520	one
341241185974759424	one
346204138796888064	one
332574327444746240	one
353493347912003584	one
342587342541959168	one
388077690521006080	one
400844064196538368	one
342530977672867840	one
448028057635270656	one
4314183701	four
510166115805192192	four
432429428245684224	four
543428357551972353	four
5150292010	four
332571160040583169	one
467529883715776513	one
451199576377012225	one
341836104980377601	one
344319829269950465	one
342127745876242433	one
343587765516120065	one
350672899125948417	one
344626847893565441	one
534885022482706433	one
487837130484248576	one
347199186548166656	one
290136135089393664	four
512871352328810496	one
349205134854729730	one
496861117457510402	one
513605527826214914	one
462016177800093696	one
522056264302731264	four
349050665135386624	one
529512267356712960	one
540694493822201856	one
387894890463768576	four
540596388074373120	one
540975311564062720	one
512870063486287872	one
340855275286319105	one
541925259440836608	four
460322813509787648	one
541075732047224832	one
365156293926846464	one
456270559072878592	one
423840274633064448	four
383382223870623744	four
380652278208028672	four
474166562409025536	one
318712729391206400	four
661225622996443136	four
503296611053608960	one
530418895711404032	four
549350218198974464	four
521415033608478720	four
378865979587305472	four
340318609408667648	one
542412106474074112	four
517347626459869184	one
5183977712	four
331642247084916736	one
488614222192852992	one
340388964953382912	one
341114208798244864	one
344173110209179648	one
349151432571777024	one
340555450665824256	one
497092684893650944	one
327789313175719936	one
348146788143861760	one
554566086075486208	four
537757722947907584	one
533105938358890496	one
332712277599985664	one
460152796315000832	one
452298868793679872	one
489853564613697536	one
390900145090351104	four
386143418646540288	four
402578785939111937	four
540368763246620672	one
456912351909130240	one
436607279971184640	one
377795610021474304	one
518181458666860544	one
534398284648165376	one
457147301115736064	one
498530593060433920	one
540919627833159680	one
343922060218753024	one
528202511178813440	four
288814477305077760	four
332973033197273088	one
649855054866972672	four
647404885143617536	four
648902958864826368	four
635873773187661824	four
414587367530717184	four
497446977643491329	one
512034421881712641	one
431255500806959105	one
541690229426384897	one
539772778820677633	one
505542668337033217	one
526959719294857216	one
457320718339158017	one
540545070223851520	one
538319097076133889	one
5062998503	four
519280988099067905	one
541988514552758273	one
540758680732319745	one
333984626425085952	one
494699300459266048	one
387127725657309184	four
423158554757844993	one
524421101569703937	one
387569695324270593	four
340556385634906112	one
555564406982311936	four
343125463901802497	one
520975995860684800	four
292696242729918465	four
395983397983911936	four
344442772444557312	one
354351661428387840	one
354210442903695360	one
413199370520375296	four
345167694099791872	one
455764128468975616	one
529310512790519808	four
341615798990819328	one
462334659527856128	four
671436943905923072	four
649348938030522368	four
642035397388804096	four
503049931524165632	one
524807037549826048	one
340830177900773376	one
328984089015238656	one
348895351241064448	one
351284535247388672	one
439596821711568896	one
355310877035085824	one
459783311884173312	one
440863925110718464	one
364691667577618432	one
342349690219675648	one
347044410543964161	one
344857653715009537	one
463721822190460928	one
340300989099802624	one
291171772844347392	four
666778613384093697	four
516592408734093312	four
352504864439418881	one
349639643437875201	one
519624061635149825	one
351569985484767233	one
345588367351758849	one
340557455396323329	one
340558807237279745	one
456287926167420929	one
354078905663111169	one
351320714172841985	one
349079193478369280	one
538575487040098304	one
317910710300577792	four
659412952097812480	four
497176726708162560	one
525419594128035840	four
344629001312157698	one
456044491447615490	one
332982908920938498	one
351544366407499778	one
332289181910974466	one
483975274195730434	four
481987825189928962	four
500348297996173312	one
541699392680763392	one
532713840061194240	four
345615267784699904	one
360370877038211072	one
341034750145871875	one
353652100678434816	one
532640048018374656	four
467316580406153216	one
505852530224418816	four
397485587608784896	four
332437427337715712	one
556151269979848704	four
289104124128137217	four
342977392903589888	one,two,three
348477308979515392	one
460509636815097856	one
438152631232368640	one
451375070305193984	one
460257865832206336	one
533793452581220352	one
649011415311904768	four
597933273407483904	four
346310712622194688	one
367062074746085376	one
500759892597415936	one
350412191536656384	one
347112797659869184	one
527502305164537857	one
470916638653820928	four
347230535493500928	one
327203515309113344	one
342897416003010560	one
532357670431637504	one
514105734460882944	four
522554682414092288	four
342210740716986368	one
328434504266047488	one
344871412827316224	one
372952982750388224	one
540669394074886144	one
292374573029154816	four
352841313017790464	one
653393285482844160	four
662399435826040832	four
679976538884837376	four
715113771962765312	four
580297131174432768	four
592641720807886848	four
347893729631277056	one
289881722328322048	four
384753774620708864	four
644524701008707584	four
644538606019710977	four
623985385232699393	four
345625677556490240	one
511156856702902272	one
541690822887219200	one
727518409533984770	four
348403443255357440	one
537992705679175680	one
550349636431785985	four
492682532140236801	one
395899085527728128	four
526825008815820800	four
461706834400002048	one
533076133219418112	one
466874227933855744	one
496812803203022848	one
541728995658973184	one
532346558130700288	one
540857762750939136	one
514652981199790080	one
461554615792975872	one
487680031452577792	one
5233654812	four
341953656154882048	one
361900094162862080	one
290199570821021696	four
389758158282817536	four
732195208931217408	four
541061455869919233	one
341513701112836096	one
454808964086366208	one
447552722968264705	one
527972388550754305	one
540284446491295745	one
537838922311942145	one
532124603750301697	one
340499242684649472	one
332391358042083328	one
542028915641171970	one
502710423989534722	four
331659903531884544	one
347632066566955008	one
368172953818505216	one
533058053919481856	one
534384958253445120	one
474950157134344192	one
512047730995113984	four
365888026712358912	one
378399481193971712	four
542029742174912512	one
3877584002	four
340799069637201920	one
502032790469103616	one
512903747832270848	one
449535667203100672	four
511407441293365248	one
342679809941463040	one
484503010132123648	one
500335367648968704	one
539444961822142464	one
381592428224212992	four
4028579014	four
431524768739631104	one
349331996566241280	one
349564105188851712	one
348871150765494272	one
456159678632710144	one
512244491722317825	four
326925921254789120	one
343022491238813696	one
381062668687134720	one
535087788350132224	one
528622633135263744	one
343739551195484160	one
345606752793939968	one
449075699941265408	one
454464769353732096	one
496054688953815040	one
332783620471259136	one
446861439366463488	one
4445691808	four
449889983990882304	one
294074377312534528	four
505361080009256960	one
535243529724100608	one
395689833139798016	four
342274012656848897	one
527110611507761153	one
333032116256395265	one
343352768184078337	one
339426234993889281	one
344236042435579905	one
539759662246023169	one
460856844089446401	one
541999772500905985	one
519290723883962369	one
721772480617054208	four
523847719287136257	one
347039789243047936	one
447085360959344642	one
492754172345733122	one
525323480179298306	four
289808438073118722	four
290472297880506370	four
290844888843571202	four
296641748892012546	four
422750189103755265	one
341600745633755136	one
525838929778323456	one
518763343507509251	four
496021462860705792	one
5870927213	four
349062649910280192	one
421769840571858944	four
286736506872283136	four
530354928766570496	one
441406937645604864	one
519279234502516736	one
289720125953826816	four
333962266204569600	one
540703600759300096	one
530234029527007232	one
532610129989206016	four
418931820361940992	four
340431869826961408	one
351442731454828544	one
345228845785419776	one
421669810431201280	one
538873068437770240	one
523226111673896960	one
653956144482942976	four
456993403780079616	one
432671914491150336	one
495741683871809536	one
669969730866970625	four
649349521877696513	four
574332448143769601	four
515350077746196480	one
524681796035035136	one
507453316411179008	one
525515758424834048	four
555995741789769729	four
383318797857214465	four
347928953866047488	one
346637702013276160	one
329646459060355072	one
341954130228674560	one
341094256301178880	one
457933258131374080	one
474183000583069696	one
5660294701	four
345632804010356736	one
341915110383710208	one
526843160765296640	one
5177687603	four
289403994076483584	four
529478694369521664	one
344829705112920064	one
449379319450574848	one
522799831165575168	one
420255992262434816	four
370600178841296896	four
352961367256477697	one
345346243544887296	one
455872472378650624	one
552624205922304000	four
333251929067110400	one
353718487614636032	one
340561821670981632	one
401486181872844800	one
449252880835694592	one
374835232333385728	one
517863441630253056	one
529481295953678336	one
466424633873682432	one
447655130855657472	one
332628140692234240	one
447176244149637120	one
517940689301426176	one
449376557371772928	one
344395960241250304	one
531159881446088704	one
343628917632036864	one
460373997763710977	one
508975178073001985	one
542024971682598913	one
542029675074441217	one
353901805056430080	one
344172591734460416	one
341349226262958080	one
344619603340693504	one
518449906126966785	four
393715623609372672	four
502445297625468928	one
706135939018563585	four
539549586877337602	one
535468160926109698	one
521662727824363522	four
525844798997934080	one
413299480101142528	four
494901411218345985	one
348822700866818048	one
491296949442596864	one
541246658743238656	one
469633361892212736	one
290768383698403328	four
496021461174583297	one
534665639202287616	one
527492150469328896	one
483736973568274432	one
394709371038363648	four
342345314411352064	one
340280014962561024	one
341035022968557568	one
456326904564289536	one
331860672071737344	one
346611642760568832	one
352545088540385280	one
288333716852449280	four
524569330525413376	one
540541610149163009	four
426854825884528640	four
552131836428562432	four
355919854588542976	one
4327686009	four
552149837136019457	four
291558743722840065	four
524932856305307648	one
511402356345688064	one
745401001105047552	four
344592273763360768	one
341420324451147776	one
333254862550753280	one
462067086580146176	one
340347403100119040	one
344417573955330048	one
340305924453457920	one
331981886991785984	one
343564482854936576	one
392974827083948032	one
340556696193728512	one
488116598364831744	one
393288337534246912	four
455981006520999937	one
344117668200210433	one
348456216663580673	one
345292718370611201	one
528972848958693377	one
430509822291632129	one
340807311016747009	one
449217892513374209	one
519762883664547840	one
529880410981818369	four
381236113698197504	four
655247411418304512	four
345439622828007424	one
349616293839773696	one
725375461602168832	four
422840516959412224	four
570522729121648640	four
331498127645368322	one
555992259846348800	four
380007216075776000	one
296342228731834369	four
354323423272513536	one
374214421842636800	one
421144447154270208	four
647219050779578369	four
408264446385995777	four
539078476561530880	one
536699618667806720	one
348290810678239232	one
344355151756288000	one
329969318626480128	one
392893294427922432	four
539237966296514561	one
556014189492174848	four
409150501519753216	four
539429788063367169	one
340557739136806912	one
486131111559327744	one
541993706778525696	one
419015629014724608	four
5905662005	four
456407670090502144	one
541007308009271297	four
556080684070998016	four
454147293202378752	four
4342628412	four
368021461358747649	one
727509764914221056	four
342776360185503744	one
354054424613756928	one
509658151990206464	one
294214161402044416	four
510825189069062144	one
528221460142497792	one
553250137246801920	four
349038276369330176	one
344038049673523200	one
551170389485694976	four
460697939091128320	one
343123161405079552	one
446875316279984128	one
414194278764527616	four
411275303630422017	four
440779696767516672	four
345470181205757953	one
339968742505185280	one
340761034048536576	one
533623602717786112	one
493254245177491456	one
349105264433168384	one
342017627796930560	one
353058680897404928	one
341024742087720960	one
341117456472997888	one
429387194843660288	one
5986140306	four
388901924860612608	four
5845237909	four
292382405342420993	four
518072885856854016	one
347245565295353856	one
454630248890392576	one
420314929074167808	four
349243850008690689	one
343146836841857025	one
344094480573530113	one
344763864245731329	one
353081343292342273	one
345004806542327809	one
341407057527832577	one
340773072036560897	one
351554135734222849	one
340524704815251457	one
343476486642204672	one
5184372901	four
289716660171046912	four
538227857973997569	one
674840190104416256	four
343119712860901377	one
344592332592648193	one
344446234318213120	one
354343052212568066	one
352802181289738242	one
350419554624733186	one
342887388873359362	one
347201132155764738	one
332871482994720770	one
344465158933970946	one
343753989659164674	one
352093601477558274	one
349867374167588866	one
4166336700	four
518160657603366912	four
519262011772112896	four
448126839228080128	one
462412875412152320	one
329620492459835395	one
336966291258736643	one
350599480602656771	one
332302843686027267	one
3891609814	four
289783477996498946	four
339978536674803713	one
293346469757468672	four
540574399389515776	four
709910090254393344	four
718463433830572032	four
718563875067535360	four
721005240254734336	four
573883804223283200	four
709505934968496129	four
344279713721765888	one
716233011298050049	four
577884041380110336	four
583439399548887040	four
590969321859325953	four
601433868130852865	four
606908617338396673	four
528981746306408449	one
466605734017654784	one
447527550626324480	one
507033640686346240	one
512473187775700992	one
367754807647690752	one
348439024333094912	one
448589282916458496	one
467792606756626432	one
349530552283561985	one
354458322214191104	one
447790268620603393	one
475090226843353088	one
446822092063797248	one
541016346981826560	four
668234188529774592	four
534889393308590081	one
349131707963805696	one
447499391188733952	one
464342349066559489	one
466376031247818753	one
514959099545804801	one
529655170083610625	one
525915323531137024	one
453345615062523905	four
548355791624101889	four
382647077211500544	four
531118603333275648	one
530110879451582464	four
674947623992864769	four
718765530899984385	four
539468720322928642	four
556506532909973504	four
474175132873666561	one
343146713776795648	one
527865883280949249	four
414131794913411073	four
4076421503	four
4353507712	four
332690297857396736	one
329833204007718912	one
428772470074511360	four
546788275763941376	four
602257434673958912	four
341645716881563648	one
440618896005947392	one
539564217972449280	one
350682127383265280	one
515729881640890369	one
417503915156860929	four
344592322039803904	one
341090308785860608	one
507970876529442816	four
540689452054507520	four
523410859381362689	one
457070059421044736	one
563432781959950337	four
289114658936328192	four
495170297629511680	one
394311911287693312	four
288256602237186049	four
340642472298426368	one
540718412708982784	one
534626190578167808	one
331338155691229184	one
489453777510875136	one
420370869169700864	four
410919630426095616	four
538385908027097088	one
528733532341141504	one
533521913398951936	one
449376126658674688	one
426795070348853248	one
528898213735301120	one
522687255220322304	one
536060474623000576	one
486586890892869632	one
524016683426775040	one
500288042863579136	one
451911382309818368	one
535201806180438016	one
342202357528027137	one
647603719496945664	four
343146102909984768	one
635341515657728000	four
458681627766685697	one
518041241188302849	one
499901380510089217	one
331868201115873280	one
342646731856572416	one
340557003707543552	one
456888616355000320	one
342087728038572032	one
340541162928631808	one
344591841074769920	one
340694457827618816	one
343450260242329600	one
344312848589156352	one
330093315007578112	one
527372858084057088	one
453602293544648706	one
519183805434036226	four
555862188205015042	four
540939010529456129	one
347839306649464833	one
342407794370179073	one
330045611476938753	one
491440697585594369	one
344879155327954945	one
342049870988865537	one
457436750281863169	one
341224167284305921	one
332364008382427137	one
344167815252680704	one
352682141240401920	one
289230837029937152	four
606428056329199616	four
340286136628965378	one
344936446702022658	one
514657571056021506	one
507942863876136960	four
547990320869175298	four
291535336436297730	four
386175687721492480	four
349701755954671616	one
287820270880829440	four
458244616740155393	four
362728791090544640	one
533946141927161856	one
410863662102888448	four
341598226094383104	one
342670791097344000	one
399256415572742145	four
341661465821970433	one
361601628882731009	one
343053631559434240	one
540669504959676416	four
397199670079782912	four
529709654595862528	one
525845408090583040	four
550292035526459392	four
485069324218929153	one
358317674641625088	one
540103694453182464	one
515420259705032704	one
536528563651244032	one
540256088458031104	one
462209742266310656	one
354321198877908992	one
667862677952339968	four
539790505270583296	four
501692908362149888	one
380040072826859520	four
513079627435098113	four
380743687816232961	four
484455636835385344	one
417451965174398976	four
395622609104031744	one
484053516122476544	four
347116211152228352	one
348727426257391616	one
350152280584097792	one
352038145962938368	one
447210796573921280	one
493996692446777344	one
352676169931427840	one
347884994326302720	one
348532797801107456	one
363587421604024320	one
345249956946403328	four
349723478565457921	one
343250757765697537	one
344963632913842176	one
349288864516542465	one
327928470795587585	one
341994195558469633	one
333179079186583553	one
345284685296963585	one
333333556677971969	one
332367377612279809	one
457545853977518080	one
502672396751757312	one
526892322924290048	one
372377678995021824	four
671178469594677248	four
644722143079481344	four
451740398118268928	one
342113162528690178	one
333729728487886850	one
453689083382861826	one
342078050097303554	one,two,three
478966637064753154	one
514111226482135042	four
291068857047715842	four
527661427494887425	one
520595505546403840	one
326455480891346947	one
349542641651814403	one
460803164132741123	one
327829612191158275	four
345154831658397696	one
392811071515275264	four
3752412005	four
489049743684022272	one
510981040698306560	four
339836171687444480	one
542089294727245824	four
4013245311	four
408281878555541504	four
447425901106454528	one
450537832545673216	one
448265052106551296	one
467519444181610496	one
459766327193137152	one
396281228032503808	one
537311625641226240	one
440000026690220032	one
488803304135487488	one
447922445115486208	one
460566655962476544	one
486596223655505920	one
532294304513785856	one
401406009367093248	four
538873902286401536	one
524187042578956288	four
449904583091818497	one
655791712594477056	four
666733963193532416	four
499228437316661249	one
467063843982962689	one
447898101777723393	one
526374364451991553	one
519187096117211137	one
532193474712727553	one
537281734279458817	one
524524175969775616	one
523244585276174337	four
563129971674476545	four
333465351750819840	one
357519144293376000	one
342725404320210944	one
380701642590396416	four
537385244979396608	one
467043859097481218	one
504361597884964864	one
521622557112684544	four
332227554956161024	one
333265223349841920	one
347386904020398080	one
297415337488560128	four
468179337284694016	one
417178302076305409	one
393411383284350977	four
335368022053240832	four
5876040709	four
475031961753243648	one
333383201596788736	one
490274388369887232	one
541164841679867904	one
537777332858408961	four
534741812515459072	one
660104148579278848	four
654750711155023872	four
351665013884321793	one
674669571580649472	four
698660825372844032	four
621087034111713280	four
449035752861495296	one
527220160701399040	one
526065982729879552	one
345285203960397824	one
496998232438738944	one
740861485430104065	four
5601969210	four
417712432384315393	four
327167456521101313	four
351668358787244032	one
519578816734175232	one
538457607476748288	one
353007719130738689	one
525749666663903232	four
352559539188547585	one
343038132897333248	one
385502929819418624	four
342005395021254656	one
348980907241263104	one
380046266514018304	one
517379698008264704	one
437575650623623168	one
534743382263074816	one
538883219769528320	one
462370265163632640	one
541995420852162560	one
453591698426564608	one
449712833333563392	one
464728170131099648	one
381537305410162689	four
329452189057703936	one
344443962012073985	one
541440017961586689	one
539207288876437505	one
352959477038841856	one,two,three
462171096524263425	one
446771140439314433	one
467264751912095745	one
466990468455469057	one
539234443404513281	one
524119132787445761	one
534022352011792385	one
397496318232231936	four
390975186033729536	four
340565184865243136	one
590745538410209281	four
463719708857208834	one
390345260150587392	four
527481255181688832	one
538939541357211649	one
340864165918945280	one
515090841363558400	one
386207638796517376	four
476809287168057345	one
3996468505	four
332295001474228224	one
331546405854404608	one
515040168982507520	one
540403286562443264	four
298934912306778112	four
537748936619225088	one
524143674226405376	four
526953866995437568	one
557379163544641536	four
3853469002	four
340274724045201408	one
524253457780604928	one
502440980998791168	one
345784539915890688	one,two,three
340256925595873280	one
410836861905416192	one
462977099158925312	one
293814245928349696	four
534054805027946496	one
291704587847618560	four
347905832194809856	one
341889342148583424	one
329654714415325184	one
342089955776012288	one
340291010871566336	one
448889933260791808	one
340477007785762816	one
349754241298079744	one
458044388824719360	one
535666738986098688	one
341121734126231552	one
347418306506022912	one
330057365795790848	one
344152692547018752	one
340370883648577536	one
536691579595939840	one
472472854886219776	one
442118229356314624	four
344592271502614529	one
485376936852463617	one
349864250577133569	one
328645545411354625	one
342972745769951233	one
343401276802998273	one
349177961511002113	one
347465120231858177	one
341318438989471745	one
537912815755862017	one
485095583318016000	one
502279532716388352	one
540566292789334016	one
382609013528989696	four
364862386835955714	one
340311653155479554	one
342252199910449154	one
332320073408716802	one
351272435062022146	one
331452827975163906	one
351319516627738626	one
346376564931436546	one
388151588226736130	one
539566047452340226	four
489143980689334272	one
520676797352910848	four
353653949867368451	one
329245307386867712	one
531295992218267648	one
398606877376131072	four
350668902902145028	one
341639543763640324	one
519174864197140480	one
532575583067455488	four
349714554231586816	one
350499343540813824	one,two,three
447774200590532608	one
498799346222399488	one
530306619641724928	one
446782654911119360	one
459924889764659200	one
541687257686900736	one
381885293462585344	one
449684274955190272	one
492310336088080384	one
475189843887423488	one
495949115331969024	one
537336335019700224	one
543330425742295040	four
543621852158230528	four
462291788758126592	one
497259355192823808	one
394484447111680000	four
436841412878172161	one
495344665252888577	one
534105636460855297	one
536351427346857985	one
423498980740595713	one
538027494042271745	one
507808340773470209	four
397903040461963265	four
594082649280532481	four
486390600980504576	one
452038350556659714	one
530552786631819266	one
534183311212838914	one
555365538818719746	four
453679309673082880	one
535314680781090816	one
435088311804112896	four
3833284201	four
649227368402407424	four
340359591722369025	one
340262198377070592	one
343130033939955712	one
332696458866343936	one
349693143400202240	one
517515442785894400	four
385564534100213760	four
555080609693847552	four
446909706460618752	one
469231927732338689	one
651922084646383616	four
348789597997760512	one
482713825112621056	four
485333995656601600	one
528032859706384384	four
412491822762844160	four
541260637381226496	one
340298821248643072	one
475381594945884161	four
352001082379079680	one
518752375872712704	one
296768149204893697	four
395518017377144832	four
430750781487063041	one
361631318741753857	one
519275807727190016	one
518963129775300608	one
345039343909482496	one
499299128711852032	one
525356673821847552	four
344154877561290753	one
342298394460569600	one
341787658424565760	one
342685104725966848	one
298462665452437504	four
494876991581999104	one
344592327798575104	one
289501155954937856	four
461894213702262784	one
540682951353442304	one
517646968483749888	one
514155405019455488	one
507031018629767168	one
448991795192799232	one
499185322547486720	one
467031577361653760	one
495658177560846336	one
459662625736237056	one
447607685223964672	one
446757045476155392	one
348907962372349952	one
504969790960590848	one
532039517575061505	one
542020808298995713	one
457302604423634945	one
443922053780217857	one
433638334095974400	one
493082244752613377	one
455129298090074113	one
511015600047792129	one
541646599655419904	one
489270826395398144	one
5868177200	four
524605908886646784	four
507530704389804033	four
349455785308327936	one
529201206028013568	one
433681094710267904	four
687383096497434625	four
562908918289276930	four
388276629501644801	four
535096848067731457	one
344192096623796224	one
542036513249566723	one
501784828552159235	one
536701039055876096	one
349421447397130241	one
512006428697968640	four
513154959349534721	one
344452860953645056	one
342062642933944320	one
341991007174414336	one
347122423646277632	one
339781959465193472	one
498989671209127936	one
660214961545678848	four
506731495726534656	one
535533254355734528	four
540688679652450304	one
484026602045464576	one
419207973462761472	four
340381678491009024	one
342891051788402688	one
542011581081452544	one
670054103750283265	four
719642646038188033	four
403865672297377793	four
340287223503155200	one
343525207937544192	one
345689338841010176	one
467094457842536448	one
534174657230802944	one
494740316193583104	one
499086677068247040	one
526709041972932608	four
4649338814	four
341665139063398400	one
446882122599374848	one
541773837252042752	one
537420668854214656	one
529424436181475328	four
542462694171746304	four
340307139019026432	one
340385569416818688	one
449765196601372672	one
350593753091817472	one
382245660546056192	one
340801261911822336	one
297184374372323328	four
651517816227631104	four
666972076000022528	four
673479056814379008	four
690163790223118336	four
646914863537721344	four
621051881788411904	four
595186469356048384	four
349674261251764224	one
349520469210312704	one
352032590213033984	one
387344770864918528	one
447228201719181312	one
349044405505765376	one
341944302726950912	one
351807324681285632	one
418041727971110912	one
540674504318398464	one
342000773158297600	one
345236859217141760	one
509419431580033024	one
584174604375101440	four
342012373827190784	one
503760490007232512	four
349008653124251649	one
346667382699339777	one
341659929721057281	one
342449187138449409	one
340173342889881601	one
352640998637187073	one
453638870442061825	one
344600751273816065	one
345179522813014017	one
447269556482879489	one
373857675026501632	one
347077600453201920	one
344994150472617984	one
539087085538250752	one
535962728733896704	one
419228592849948672	four
381231962012520448	four
486645704715022338	one
331861886863814658	one
329007984845926402	one
352528979716091906	one
466923865042464770	one
333062877248364544	one
516788371084288000	four
326393913667629059	one
347768381996412931	one
340340016326782976	one
354263244694761475	one
495710458259582976	one
402546587475259392	four
5078468713	four
290007427624091648	four
522233152455327744	four
431134883977904128	four
343768147238739968	one
517573525008547840	four
544194449568694272	four
343004317894184961	one
541455935990800385	one
485965581296738305	one
380175824550240256	one
329430481005322240	four
5089741007	four
399358973830529024	four
462785668360323073	one
295679906896035841	four
349238152705228800	one
522876335983579136	one
390480043421749248	four
340416031971500032	one
341063755989409792	one,two,three
525111758982111232	one
291594666271465472	four
353597179190968320	one
542541754114007040	four
533314395460235265	one
545418021322256385	four
495303728065310720	one
336987398091182080	one
452808320873533440	one
525365410993303552	four
388653415058116608	four
435491262406205441	one
342236256043933696	one
346474302138359808	one
537865750019448832	one
292981077172166656	four
289312191553871872	four
3713616208	four
507821951248007168	four
344592290314072064	one
4393879903	four
419227062298095616	four
294539982692036608	four
390897140186099712	four
524311683427090432	four
456133479839715328	one
421064509227159552	four
507031340244807680	one
517378424474972160	one
464838244161826816	one
484747888392941568	one
461436919168380928	one
446720428477001728	one
468003765384392704	one
442021238454890496	one
452098697791549440	one
340175727884394496	one
342305559216807936	one
423357252859224064	four
532862718252810240	one
474073923865554945	one
447480572458577921	one
524020580929253377	one
402474929926713345	one
438038942362120193	one
340255244804059136	one
422143636730441728	one
500084379356770305	one
487309067854295041	one
363156566989877249	one
535813618416119808	one
565144091818983424	four
522417035536789504	one
455741236201402370	one
352980885534023681	one
344228218259251200	one
333094932883578880	one
538727783623852032	one
475158350632878080	one
541218340631748608	one
534306582906281984	one
552256977041371139	four
341730922305040384	one
351412839447146496	one
537740091327000576	one
562758937251164160	four
527281631108022272	one
529587684948590592	one
488751848862793728	one
333823595245621248	one
343482701816418304	one
602586026431750144	four
469567450204209153	one
288354379029938177	four
379528708626710528	one
342021874382950400	one
363280804396269568	one
510306477060259840	four
517369314530582528	one
5219633708	four
498738906003931136	one
3982445103	four
4010494514	four
295980763374030849	four
333755721629962240	one
352039848380600320	one
439887778013122560	one
485495395779219456	one
534265612688977920	one
391549364205654016	four
381645444498984960	four
344592293380104192	one
509004083827867648	one
531153045451972608	one
541443520805216256	one
490080535193329664	one
349279537781157889	one
555168987009789953	four
4470033009	four
547402667522146304	four
659673258132905984	four
669778014134214656	four
330615076409196544	one
339953986725625856	one
352628826058145792	one
348953395983433728	one
349023751842709504	one
329479450548912128	one
346543771154006016	one
434436129001979904	one
360364362805952512	one
421843918397784064	one
345213547095154688	one
345226298853056512	one
340254904272707584	one
349967337119678464	one
515382114162728960	one
655783246391812097	four
705809962853867521	four
391219437116088320	four
487702841507971073	one
342892719313666049	one
341597314227519489	one
349246908679733249	one
352014518093758465	one
340266171926462465	one
351610554005209089	one
344230828588548097	one
343568819329069056	one
340556702892036096	one
340273617654923265	one
412108663315107840	four
455819559074033664	one
512899146156896256	one
645138590712786944	four
514961969888387072	one
5839211205	four
499688374202941442	one
537151272747417602	one
347495370953211906	one
342639072906461186	one
348518890248224770	one
349725599427870722	one
351027500786270210	one
344467999232770050	one
348800441192169474	one
330174879573884930	one
555828194603835392	four
525948489315131392	four
421469579353665537	four
353755777133064192	one
351560547298328579	one
351688827368259587	one
532972556035567616	one
349638900551139328	one
341802139909246976	one
421503375574716416	one
517884958547791872	four
430345093971988480	four
342459248325844992	one
297835186660466688	four
343800081243308032	one
515619350875996161	four
339819252083224576	one
450649749285138432	one
494195005364633600	one
289851100050386944	four
410920305364725760	four
327976541151694848	one
330407999447371776	one
340740174638092288	one
648962786219978752	four
4424682310	four
290298228145004545	four
330182977415946240	one
537962611686776832	one
519975052427927552	one
521030514871115776	four
341456987290218496	one
343270782044090368	one
467392845817458688	one
540038498187620352	one
539029747808743424	one
525718119944568833	four
341281340097974272	one
515100758216167424	four
377116936603062272	four
532052457200046080	one
541756424661917696	one
326776808097861632	one
378193568835198976	four
398471183143665664	one
5183982502	four
514787109472067584	one
531655842635210752	one
621692003026243584	four
396330296502910976	four
447454597854924800	one
448145288725663744	one
520353180849147904	four
416131809387089920	four
665639355415826433	four
541487056950534144	one
443796320700997632	four
3720825812	four
535606542285152256	four
440310460714201088	one
340336111723364352	one
532994746755465216	one
523526289487970304	four
535533866933829632	four
540994961362407425	four
530756725029490688	one
527318477502431232	one
498810495710019584	one
539487045551669248	one
452478885238947840	one
508509319185580032	one
451028818514690048	one
537987412891549696	one
431644139814666240	one
524197557233532928	one
488535464522301440	one
419262217251348480	one
3681897500	four
519607789379780609	four
532793617484480512	one
290951084191645698	four
494236665251389440	one
542012580077002752	one
341625718955995137	one
4443556909	four
5234183214	four
517997953135689729	one
460897828995612673	one
482165448067530753	one
533431544619466752	one
464141537681883137	one
539221404240330753	one
513801651036372993	one
426757716766621696	four
339890053247537152	one
514783153060188160	one
511158148082565120	one
287993740738564097	four
5086858305	four
461246780861333506	one
527569538205106178	one
348912447991717888	one
352936510225522688	one
384668158000246784	four
394781139367641088	four
331793326510592000	one
344583472830107648	one
432226506752806912	one
534718862424821761	four
600008475658170368	four
386495442931834880	four
484170498884894721	one
342119329690681344	one
434143286089875456	one
291761529634816000	four
291243668248068096	four
340312140529430528	one
459357127757164544	one
487842385951354880	one
340947869332803585	one
348224286294675456	one
388313347764260864	four
532991950274568193	one
344206000687030272	one
360819522598477824	one
422030705011335168	four
447021500441567232	one
481901316399439872	one
526942634095292416	four
531337811505721344	one
510480402344325120	four
333387939931373568	one
421019690912464896	four
341960862053060608	one
332984105526513664	one
531381851890667520	one
538565356491919360	one
333918011381665792	one
466888189894873088	one
447605795706785792	one
330645461184696320	one
332491389810135040	one
487383965091647488	one
332982420670402560	one
452058386423500800	one
453945517743951872	one
525221861525704704	one
349581688671698944	one
340346409473671168	one
421316941119094784	one
343481297446006784	one
458201704572276737	one
332115528632127489	one,two,three
456235649335447553	one
346595134428827649	one
344592312661331969	one
346641300092768257	one
331365535134666753	one
340293177636442113	one
332847005627977728	one
447069556331122688	one
657632665370165248	four
494666834772107264	one
